Date,Start Time,End Time,Event Name,Description,Sponsor,Address
2022-12-01,2am,3pm,event 1 with a long name,and a link to <a href="https://nyc.gov">nyc.gov</a>,sponsor 1,somplace
2022-12-02,12am,3am,how to tie your shoes,event details go here 2,sponsor 2
2022-12-07,12pm,1:30 PM,basket weaving,event details go here 3,sponsor 3
2022-12-08,,,fun fun fun,event details go here 4,sponsor 4
2022-12-09,,,free beer,event details go here 5,sponsor 5
2022-12-10,10:00,11:30,st patricks day parade,event details go here 6,sponsor 6
2022-12-10,12:00,14:00,nyc marathon,event details go here 7,sponsor 7
2022-12-10,20:00,20:30,milk and cookies,event details go here 8,sponsor 8
2022-12-10,20:00,20:30,story time,event details go here 8a,sponsor 8a
2022-12-10,21:00,22:30,another story time,event details go here 8b,sponsor 8b,over there
2022-12-13,,,looney toons,event details go here 9,sponsor 9
2022-12-14,,,book mobile,event details go here 10,sponsor 10
2022-12-15,,,one on one basketball tornament,event details go here 11,sponsor 11
2022-12-16,,,reagatta,event details go here 12,sponsor 12
2022-12-17,,,concert in the park,event details go here 13,sponsor 13
2022-12-18,,,smell the flowers,event details go here 14,sponsor 14
2022-12-19,,,tree lighting ceremony,event details go here 15,sponsor 15
2022-12-20,,,running out of things to type,event details go here 16,sponsor 16
2022-12-21,,,event 17,event details go here 17,sponsor 17
2022-12-22,,,event 18,event details go here 18,sponsor 18
2022-12-23,,,event 19,event details go here 19,sponsor 19
2022-12-27,,,event 20,event details go here 20,sponsor 20
2022-12-28,,,event 21,event details go here 21,sponsor 21
2022-12-29,,,event 22,event details go here 22,sponsor 22
2022-12-30,,,event 23,event details go here 23,sponsor 23
2022-12-31,,,event 24,event details go here 24,sponsor 24
2023-02-01,,,event 25,event details go here 25,sponsor 25
2023-02-02,,,event 26,event details go here 26,sponsor 26
2023-02-03,,,event 27,event details go here 27,sponsor 27
2023-02-04,,,event 28,event details go here 28,sponsor 28
2023-02-05,,,event 29,event details go here 29,sponsor 29
2023-02-06,,,event 30,event details go here 30,sponsor 30
2023-02-07,,,event 31,event details go here 31,sponsor 31
2023-02-08,,,event 32,event details go here 32,sponsor 32
2023-02-13,,,event 33,event details go here 33,sponsor 33
2023-02-14,,,event 34,event details go here 34,sponsor 34
2023-02-15,,,event 35,event details go here 35,sponsor 35
